Area,BHK,Bathroom,Furnishing,Locality,Parking,Status,Transaction,Type,Per_Sqft,Price,Price_per_sqft
0.3235893949694085,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.2312892515700628,0.1354838709677419,0.10236095233361497
0.5343303874915024,0.3333333333333333,0.6666666666666667,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.2583303332133285,0.2580645161290323,0.1681935769720011
0.4833446634942215,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.250570022800912,0.2258064516129032,0.15222790573903786
0.1417403127124405,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.250570022800912,0.0387096774193548,0.033904099722459606
0.1196464989802855,0.0,0.0,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.1648865954638185,0.0258064516129032,0.023048749436903833
0.221617946974847,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.1921676867074683,0.0731182795698924,0.05985363898014009
0.5343303874915024,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.2708508340333613,0.2688172043010753,0.17520164267916782
0.2046227056424201,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.1936477459098364,0.0666666666666666,0.05534236267870574
0.5003399048266486,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.2533301332053282,0.2365591397849462,0.15767036457800446
0.177430319510537,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.18788751550062,0.053763440860215,0.045661675234050965
0.840244731475187,0.3333333333333333,0.6666666666666667,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.1733269330773231,0.3010752688172043,0.1636061028555994
0.9422161794697484,0.4444444444444445,1.0,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.1833273330933237,0.3548387096774194,0.18269784456964783
0.0924541128484024,0.0,0.0,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.1866474658986359,0.0193548387096774,0.01771684364775075
0.2624065261726716,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.2083283331333253,0.0967741935483871,0.07665850226692376
0.4306594153636981,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.2083283331333253,0.1935483870967742,0.13528613799921826
0.2284160435078178,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,0.0,0.2018880755230209,0.0795698924731182,0.06477438396677193
0.1094493541808293,0.0,0.0,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,1.0,0.2018880755230209,0.0301075268817204,0.027137360320472252
0.1434398368456832,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,1.0,0.2018880755230209,0.0602150537634408,0.05266132228657634
0.7382732834806254,0.3333333333333333,1.0,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,1.0,0.2018880755230209,0.4731182795698925,0.2721771565300398
0.7722637661454792,0.3333333333333333,1.0,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,1.0,0.2018880755230209,0.5053763440860215,0.28515865061393847
0.38137321549966,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,1.0,0.2018880755230209,0.1935483870967742,0.14011303022606045
0.2624065261726716,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,1.0,0.2018880755230209,0.0967741935483871,0.07665850226692376
0.2794017675050985,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,1.0,0.2018880755230209,0.1290322580645161,0.10085358746700487
0.2352141400407885,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0354846456009927,0.0,0.0,1.0,1.0,0.2018880755230209,0.1182795698924731,0.09575632763446776
0.3133922501699523,0.2222222222222222,0.3333333333333333,0.0,0.2813949642009047,0.0,0.0,1.0,0.0,0.1173246929877195,0.0724731182795699,0.055180101961308146
0.3303874915023793,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.2825818924913555,0.0,0.0,1.0,0.0,0.1181247249889995,0.0778494623655914,0.0585163817781221
0.2794017675050985,0.1111111111111111,0.0,0.9999999999999996,0.2614446098927427,0.0,0.0,1.0,0.0,0.0227209088363534,0.0193548387096774,0.01512803812005072
0.1740312712440516,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2748905971692337,0.0,0.0,1.0,0.0,0.1333253330133205,0.043010752688172,0.03663509971297106
0.1740312712440516,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2763149111177749,0.0,0.0,1.0,0.0,0.1777671106844274,0.0494623655913978,0.04213036466991672
0.3222297756628143,0.1111111111111111,0.3333333333333333,0.0,0.3939907869241076,0.0,0.0,1.0,0.0,0.9538381535261412,0.513978494623656,0.388721010586837
0.5003399048266486,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.3416757912411354,0.0,0.0,0.0,0.0,0.8222328893155727,0.3526881720430108,0.2350721799162976
0.3303874915023793,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2801307108390458,0.0,1.0,1.0,1.0,0.8222328893155727,0.0969892473118279,0.07290300602743938
0.3762746430999319,0.2222222222222222,0.6666666666666667,0.0,0.4895469076912599,0.5,1.0,0.0,0.0,0.8222328893155727,0.5161290322580645,0.37501892143818866
0.2794017675050985,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2746057343795256,0.0,1.0,1.0,0.0,0.9220768830753232,0.0417204301075268,0.032609326614331524
0.398368456832087,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3318410012693971,0.0,0.0,0.0,0.0,0.9220768830753232,0.3118279569892473,0.22299412966999652
0.5683208701563562,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.3406405501914787,0.0,0.0,0.0,0.0,0.9220768830753232,0.3483870967741936,0.22214019044423008
0.5343303874915024,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.4612461324764818,0.0,0.0,1.0,1.0,0.6833473338933558,0.6236559139784946,0.4064678110156693
0.2284160435078178,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2720419692721517,0.0,0.0,1.0,1.0,0.6833473338933558,0.0301075268817204,0.024509226365805596
0.0057783820530251,0.3333333333333333,0.6666666666666667,0.3368125990017154,0.2584350926533448,0.0,0.0,1.0,1.0,0.6833473338933558,0.0967741935483871,0.09621820798220847
0.5343303874915024,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.9045123962838726,0.5,0.0,0.0,0.0,0.5517020680827234,0.8387096774193549,0.5466291251590035
0.6940856560163154,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.6392747943666366,0.5,0.0,1.0,1.0,0.5517020680827234,0.7849462365591399,0.4633450698148053
0.9422161794697484,0.5555555555555556,1.0,0.9999999999999996,0.4007049959570279,0.5,0.0,0.0,0.0,0.5517020680827234,0.6129032258064516,0.31556900425666445
0.7382732834806254,0.3333333333333333,1.0,0.9999999999999996,1.0,0.5,0.0,1.0,1.0,0.3777751110044402,1.0,0.5752835353930388
0.7382732834806254,0.3333333333333333,1.0,0.9999999999999996,1.0,0.5,0.0,1.0,1.0,0.733349333973359,1.0,0.5752835353930388
0.7382732834806254,0.3333333333333333,1.0,0.9999999999999996,1.0,0.0,0.0,1.0,1.0,0.733349333973359,0.8387096774193549,0.48249586839416153
0.4799456152277361,0.2222222222222222,0.6666666666666667,0.9999999999999996,1.0,1.0,0.0,1.0,1.0,0.733349333973359,0.5376344086021506,0.36327984154973064
0.2963970088375254,0.1111111111111111,0.3333333333333333,0.9999999999999996,1.0,1.0,0.0,0.0,1.0,0.3777751110044402,0.4086021505376344,0.3151828859155009
0.398368456832087,0.2222222222222222,0.3333333333333333,0.9999999999999996,1.0,1.0,0.0,0.0,1.0,0.7897115884635386,0.3440860215053763,0.24606248791172028
0.9418762746431,0.3333333333333333,1.0,0.9999999999999996,1.0,0.5,0.0,1.0,1.0,0.5478619144765791,0.903225806451613,0.46513046080529413
0.4493541808293677,0.2222222222222222,0.6666666666666667,0.3368125990017154,1.0,0.0,0.0,1.0,1.0,0.7037081483259331,0.5376344086021506,0.3709475680364745
0.398368456832087,0.2222222222222222,0.6666666666666667,0.3368125990017154,1.0,0.0,0.0,1.0,1.0,0.7666706668266731,0.5161290322580645,0.36909373186758043
0.5003399048266486,0.2222222222222222,0.6666666666666667,0.9999999999999996,1.0,0.5,0.0,1.0,1.0,0.7666706668266731,0.8387096774193549,0.5590131107765614
0.5343303874915024,0.2222222222222222,0.6666666666666667,0.3368125990017154,1.0,0.0,0.0,0.0,1.0,0.7666706668266731,0.4623655913978495,0.30134682540816865
0.7212780421481985,0.3333333333333333,1.0,0.3368125990017154,1.0,0.5,0.0,1.0,1.0,0.7705508220328814,0.946236559139785,0.5497290594370552
0.38137321549966,0.2222222222222222,0.6666666666666667,0.9999999999999996,1.0,0.0,0.0,1.0,1.0,0.7705508220328814,0.5268817204301076,0.38141880450427573
0.4119646498980285,0.2222222222222222,0.6666666666666667,0.3368125990017154,1.0,0.5,0.0,1.0,1.0,0.7705508220328814,0.5483870967741936,0.3883858542873562
0.3303874915023793,0.1111111111111111,0.3333333333333333,0.3368125990017154,1.0,0.0,0.0,0.0,1.0,0.7705508220328814,0.3010752688172043,0.2263064488656656
0.38137321549966,0.2222222222222222,0.6666666666666667,0.9999999999999996,1.0,0.5,0.0,1.0,1.0,0.7705508220328814,0.5376344086021506,0.3892028617390569
0.6702923181509177,0.3333333333333333,1.0,0.9999999999999996,1.0,0.5,0.0,0.0,1.0,0.7705508220328814,0.7956989247311829,0.4763830355228205
0.2284160435078178,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.2733498819637945,0.0,0.0,1.0,1.0,0.3777751110044402,0.0774193548387096,0.06302372494064296
0.2454112848402447,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.3043264187724158,0.0,0.0,0.0,1.0,0.3777751110044402,0.1763440860215053,0.14159506033713662
0.4493541808293677,0.3333333333333333,0.6666666666666667,0.3368125990017154,0.2994897184676257,0.5,0.0,0.0,0.0,0.3777751110044402,0.1827956989247312,0.12612217313240132
0.2963970088375254,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2809811036082515,0.0,0.0,0.0,1.0,0.3777751110044402,0.075268817204301,0.058060005300223795
0.3201903467029231,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.280078948786563,0.0,0.0,0.0,1.0,0.3777751110044402,0.1182795698924731,0.08959281529960245
0.3303874915023793,0.2222222222222222,0.3333333333333333,0.0,0.2874720370480131,0.0,0.0,0.0,1.0,0.3777751110044402,0.1,0.07516607051609607
0.4748470428280081,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.2809811036082515,0.0,0.0,0.0,1.0,0.1943677747109884,0.1784946236559139,0.12102585452770194
0.1400407885791978,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.2333107209821534,0.0,0.0,0.0,0.0,0.1943677747109884,0.0365591397849462,0.032068273478626036
0.3361658735554044,0.1111111111111111,0.3333333333333333,0.0,0.2915075932355463,0.0,0.0,1.0,1.0,0.1943677747109884,0.1182795698924731,0.08852162162901447
0.2114208021753909,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.288184194022284,0.0,0.0,0.0,0.0,0.1943677747109884,0.1032258064516129,0.0852105282212809
0.3133922501699523,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2333107209821534,0.0,0.0,0.0,0.0,0.1943677747109884,0.0967741935483871,0.0736826287317171
0.265805574439157,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2118729257305136,0.0,0.0,0.0,1.0,0.1943677747109884,0.1075268817204301,0.08494739152027533
0.2454112848402447,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.280078948786563,0.0,0.0,0.0,1.0,0.1943677747109884,0.075268817204301,0.06043691599755827
0.3269884432358939,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2333107209821534,0.5,0.0,0.0,1.0,0.1943677747109884,0.0666666666666666,0.050239071038251315
0.2624065261726716,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2733498819637945,0.5,0.0,0.0,1.0,0.1943677747109884,0.0602150537634408,0.04769862363275252
0.2199184228416043,0.1111111111111111,0.0,0.3368125990017154,0.2333107209821534,0.0,0.0,0.0,0.0,0.1943677747109884,0.0494623655913978,0.04054563376146345
0.1801495581237253,0.1111111111111111,0.0,0.3368125990017154,0.2744158258530534,0.0,0.0,1.0,1.0,0.1943677747109884,0.0408602150537634,0.034622912640602514
0.1417403127124405,0.1111111111111111,0.0,0.3368125990017154,0.2723146409141379,0.0,0.0,0.0,1.0,0.1943677747109884,0.021505376344086,0.018835610956922003
0.1128484024473147,0.1111111111111111,0.0,0.3368125990017154,0.2680064130846185,0.0,0.0,1.0,1.0,0.1943677747109884,0.0118279569892473,0.010628542902371887
0.4493541808293677,0.3333333333333333,0.6666666666666667,0.9999999999999996,0.310618559751435,0.0,0.0,1.0,1.0,0.1943677747109884,0.221505376344086,0.15283039803102746
0.2794017675050985,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2820121669119391,0.0,0.0,0.0,1.0,0.1943677747109884,0.075268817204301,0.05883125935575279
0.2780421481985043,0.1111111111111111,0.0,0.3368125990017154,0.2763149111177749,0.0,0.0,1.0,0.0,0.0893635745429817,0.0494623655913978,0.03870167009837562
0.4323589394969408,0.3333333333333333,0.6666666666666667,0.0,0.310618559751435,0.0,0.0,1.0,1.0,0.0893635745429817,0.2258064516129032,0.15764655449576676
0.2963970088375254,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2723146409141379,0.0,1.0,1.0,1.0,0.0893635745429817,0.1075268817204301,0.08294286471460549
0.3473827328348062,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2994897184676257,0.0,0.0,0.0,0.0,0.0893635745429817,0.1720430107526881,0.1276868157503553
0.2794017675050985,0.1111111111111111,0.3333333333333333,0.0,0.2749027435382796,0.0,0.0,0.0,1.0,0.0893635745429817,0.075268817204301,0.05883125935575279
0.5513256288239293,0.3333333333333333,0.6666666666666667,0.0,0.2333107209821534,0.0,1.0,1.0,0.0,0.0893635745429817,0.2795698924731183,0.18021354593687863
0.38137321549966,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2953057637649889,0.0,0.0,0.0,0.0,0.187207488299532,0.1354838709677419,0.09807912115824229
0.265805574439157,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2118729257305136,0.0,0.0,0.0,1.0,0.3777751110044402,0.1075268817204301,0.08494739152027533
0.2454112848402447,0.0,0.3333333333333333,0.9999999999999996,0.2118729257305136,0.0,0.0,0.0,1.0,0.3777751110044402,0.1161290322580645,0.09324552753908999
0.1740312712440516,0.1111111111111111,0.0,0.0,0.2118729257305136,0.0,0.0,1.0,0.0,0.1333253330133205,0.0365591397849462,0.031139834756025404
0.2443915703602991,0.1111111111111111,0.3333333333333333,0.0,0.2118729257305136,0.0,0.0,0.0,1.0,0.281371254850194,0.1182795698924731,0.09505012144869049
0.2352141400407885,0.1111111111111111,0.0,0.3368125990017154,0.2118729257305136,0.0,0.0,0.0,1.0,0.1555662226489059,0.064516129032258,0.052230724164255095
0.3728755948334465,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.2118729257305136,0.0,0.0,0.0,1.0,0.1110844433777351,0.086021505376344,0.06265790265343008
0.2328348062542488,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2118729257305136,0.0,0.0,1.0,1.0,0.1110844433777351,0.1075268817204301,0.08721921312972301
0.1128484024473147,0.0,0.0,0.3368125990017154,0.2118729257305136,0.0,0.0,0.0,1.0,0.2110884435377415,0.032258064516129,0.028986935188286964
0.2963970088375254,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2118729257305136,0.0,0.0,0.0,0.0,0.2222088883555342,0.1182795698924731,0.09123715118606604
0.2328348062542488,0.2222222222222222,0.0,0.3368125990017154,0.2118729257305136,0.0,0.0,0.0,0.0,0.3821352854114165,0.1505376344086021,0.12210689838161219
0.1617946974847042,0.1111111111111111,0.0,0.0,0.2118729257305136,0.0,0.0,0.0,1.0,0.1476059042361694,0.0365591397849462,0.03146781429119711
0.0142760027192386,0.0,0.3333333333333333,0.3368125990017154,0.2118729257305136,0.0,0.0,0.0,0.0,0.1476059042361694,0.075268817204301,0.07420940355732357
0.2794017675050985,0.2222222222222222,0.3333333333333333,0.0,0.2118729257305136,0.0,0.0,0.0,1.0,0.2015680627225089,0.1010752688172043,0.07900197684915383
0.8164513936097892,0.3333333333333333,0.6666666666666667,0.0,0.2118729257305136,0.0,0.0,0.0,1.0,0.3448537941517661,0.5161290322580645,0.28414139463009463
1.0,0.6666666666666665,1.0,0.0,0.2118729257305136,0.0,0.0,0.0,1.0,0.2902516100644026,0.5483870967741936,0.2741935483870968
0.7552685248130523,0.2222222222222222,0.3333333333333333,0.0,0.2118729257305136,0.0,0.0,0.0,1.0,0.2622104884195368,0.3763440860215054,0.2144082689921125
0.5003399048266486,0.4444444444444445,0.6666666666666667,0.0,0.2118729257305136,0.0,0.0,0.0,1.0,0.733349333973359,0.6236559139784946,0.4156764157056482
0.504418762746431,0.1111111111111111,0.3333333333333333,0.0,0.2118729257305136,0.0,0.0,0.0,1.0,0.515340613624545,0.4516129032258065,0.30019095374837834
0.1264445955132563,0.1111111111111111,0.3333333333333333,0.0,0.3033768761400551,0.0,0.0,0.0,1.0,0.515340613624545,0.1720430107526881,0.15273100109668328
0.2284160435078178,0.1111111111111111,0.0,0.0,0.2118729257305136,0.5,0.0,1.0,1.0,0.8476339053562143,0.3225806451612903,0.2625988539193459
0.2199184228416043,0.3333333333333333,0.6666666666666667,0.0,0.2118729257305136,0.5,0.0,0.0,1.0,0.8476339053562143,0.3225806451612903,0.2644280462704141
0.2352141400407885,0.3333333333333333,0.3333333333333333,0.0,0.2118729257305136,0.5,0.0,0.0,1.0,0.4333373334933398,0.1720430107526881,0.13928193110468035
0.2794017675050985,0.1111111111111111,0.3333333333333333,0.0,0.2749027435382796,0.0,0.0,0.0,1.0,0.4333373334933398,0.075268817204301,0.05883125935575279
0.2627464309993201,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0337743416689265,0.0,0.0,1.0,1.0,0.3777751110044402,0.1075268817204301,0.08515318600848058
0.1434398368456832,0.0,0.3333333333333333,0.3368125990017154,0.0337743416689265,0.0,0.0,0.0,1.0,0.3777751110044402,0.0365591397849462,0.03197294567399278
0.3303874915023793,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.0337743416689265,0.0,0.0,0.0,0.0,0.3777751110044402,0.1182795698924731,0.08890610491151146
0.3269884432358939,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.0337743416689265,0.0,0.0,0.0,0.0,0.094923796951878,0.064516129032258,0.048618455843469015
0.133242692046227,0.1111111111111111,0.0,0.9999999999999996,0.0337743416689265,0.0,0.0,1.0,1.0,0.094923796951878,0.0344086021505376,0.03036295966613126
0.1434398368456832,0.1111111111111111,0.0,0.9999999999999996,0.0337743416689265,0.0,0.0,0.0,1.0,0.2444497779911196,0.053763440860215,0.04701903775587173
0.3303874915023793,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.0337743416689265,0.0,0.0,0.0,0.0,0.2444497779911196,0.1397849462365591,0.10507085125905899
0.2963970088375254,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0337743416689265,0.0,0.0,0.0,1.0,0.2444497779911196,0.1290322580645161,0.09953143765752659
0.2624065261726716,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0337743416689265,0.0,0.0,1.0,1.0,0.2444497779911196,0.075268817204301,0.05962327954094064
0.2352141400407885,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.0337743416689265,0.5,0.0,0.0,1.0,0.2444497779911196,0.0967741935483871,0.07834608624638273
0.1434398368456832,0.1111111111111111,0.0,0.9999999999999996,0.0337743416689265,0.5,0.0,1.0,1.0,0.2444497779911196,0.0365591397849462,0.03197294567399278
0.1434398368456832,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2727541262464222,0.0,0.0,1.0,1.0,0.1599663986559462,0.0333333333333333,0.029151803408640476
0.3303874915023793,0.2222222222222222,0.6666666666666667,0.0,0.3199938722063675,0.0,0.0,0.0,1.0,0.1599663986559462,0.2473118279569892,0.1858945829967967
0.2335146159075458,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.0337743416689265,0.0,0.0,0.0,0.0,0.1599663986559462,0.0989247311827957,0.08019745360699503
0.1944255608429639,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.0337743416689265,0.0,0.0,0.0,1.0,0.4000160006400256,0.1290322580645161,0.10802871463454934
0.1740312712440516,0.1111111111111111,0.0,0.3368125990017154,0.0337743416689265,0.0,0.0,0.0,1.0,0.4000160006400256,0.053763440860215,0.04579387464121382
0.265805574439157,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0337743416689265,0.0,0.0,0.0,1.0,0.3777751110044402,0.1720430107526881,0.1359158264324405
0.0822569680489462,0.0,0.0,0.9999999999999996,0.2561804915578544,0.0,0.0,0.0,1.0,0.3777751110044402,0.0279569892473118,0.025832117577132954
0.2963970088375254,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.0337743416689265,0.0,0.0,0.0,1.0,0.3777751110044402,0.1075268817204301,0.08294286471460549
0.3303874915023793,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.0337743416689265,0.0,0.0,0.0,0.0,0.3777751110044402,0.1075268817204301,0.0808237317377377
0.1740312712440516,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.1971786673959641,0.0,0.0,1.0,1.0,0.3777751110044402,0.0354838709677419,0.030223957263201127
0.3303874915023793,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2801307108390458,0.0,1.0,1.0,1.0,0.1777671106844274,0.0969892473118279,0.07290300602743938
0.1604350781781101,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2518798659896026,0.0,0.0,1.0,1.0,0.1777671106844274,0.0473118279569892,0.04077076679831934
0.1740312712440516,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.234361097384973,0.0,0.0,1.0,1.0,0.1777671106844274,0.0344086021505376,0.02930807977037685
0.2556084296397008,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.1971786673959641,0.0,0.0,1.0,1.0,0.1777671106844274,0.064516129032258,0.05138236372845236
0.1434398368456832,0.1111111111111111,0.0,0.9999999999999996,0.234361097384973,0.0,0.0,1.0,1.0,0.1777671106844274,0.0182795698924731,0.01598647283699639
0.1128484024473147,0.0,0.0,0.9999999999999996,0.1971786673959641,0.0,0.0,1.0,1.0,0.1777671106844274,0.0150537634408602,0.013527236421200585
0.2963970088375254,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2764556051127645,0.0,0.0,1.0,1.0,0.1777671106844274,0.0387096774193548,0.02985943129725795
0.1587355540448674,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.234361097384973,0.0,0.0,1.0,1.0,0.1777671106844274,0.0247311827956989,0.021343250156921727
0.398368456832087,0.3333333333333333,0.6666666666666667,0.9999999999999996,0.2764556051127645,0.0,0.0,1.0,1.0,0.1777671106844274,0.1247311827956989,0.08919765186799859
0.3303874915023793,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.1971786673959641,0.0,0.0,1.0,1.0,0.1777671106844274,0.1118279569892473,0.08405668100724721
0.2012236573759347,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.1971786673959641,0.0,0.0,1.0,1.0,0.1777671106844274,0.0451612903225806,0.03759607134381215
0.221617946974847,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2518798659896026,0.0,0.0,1.0,1.0,0.1777671106844274,0.0516129032258064,0.042249627515393004
0.2641060503059143,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.2796383103310375,0.0,0.0,0.0,1.0,0.1777671106844274,0.064516129032258,0.05103695929360125
0.2382732834806254,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2834364808604803,0.0,0.0,0.0,1.0,0.1966878675147006,0.0817204301075268,0.06599547224165354
0.1740312712440516,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.1971786673959641,0.0,0.0,1.0,1.0,0.1966878675147006,0.032258064516129,0.027476324784728293
0.1128484024473147,0.0,0.0,0.9999999999999996,0.1971786673959641,0.0,0.0,1.0,1.0,0.1966878675147006,0.021505376344086,0.019324623458857975
0.177430319510537,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.234361097384973,0.0,0.0,1.0,1.0,0.1966878675147006,0.0193548387096774,0.01643820308425835
0.3307273963290278,0.2222222222222222,0.3333333333333333,0.0,0.288184194022284,0.0,0.0,1.0,1.0,0.1650866034641385,0.1032258064516129,0.07757096362213159
0.1434398368456832,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.2518798659896026,0.0,0.0,0.0,1.0,0.1650866034641385,0.0408602150537634,0.03573446869446252
0.177430319510537,0.1111111111111111,0.0,0.9999999999999996,0.234361097384973,0.0,0.0,1.0,1.0,0.1650866034641385,0.021505376344086,0.018264670093620386
0.177430319510537,0.1111111111111111,0.3333333333333333,0.9999999999999996,0.2729915119045124,0.0,0.0,1.0,1.0,0.1650866034641385,0.0344086021505376,0.02922347214979262
0.2199184228416043,0.1111111111111111,0.0,0.3368125990017154,0.1971786673959641,0.0,0.0,0.0,1.0,0.1650866034641385,0.0408602150537634,0.03349421919425242
0.1893269884432359,0.1111111111111111,0.3333333333333333,0.3368125990017154,0.1971786673959641,0.0,0.0,0.0,1.0,0.1650866034641385,0.0473118279569892,0.039780336624596235
0.265805574439157,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2862851087575623,0.0,0.0,0.0,1.0,0.1650866034641385,0.0946236559139785,0.07475370453784232
0.2505098572399727,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2518798659896026,0.0,0.0,0.0,1.0,0.1650866034641385,0.0602150537634408,0.04815240232999262
0.0142760027192386,0.1111111111111111,0.6666666666666667,0.0,0.2995787056106123,0.0,0.0,1.0,1.0,0.8869554782191288,0.1548387096774193,0.15265934446078003
0.2624065261726716,0.2222222222222222,0.3333333333333333,0.3368125990017154,0.2345673180793639,0.0,0.0,0.0,1.0,0.8869554782191288,0.1505376344086021,0.11924655908188136
0.2963970088375254,0.2222222222222222,0.3333333333333333,0.9999999999999996,0.2345673180793639,0.0,0.0,0.0,1.0,0.8869554782191288,0.1827956989247312,0.14100287001482936
0.2963970088375254,0.1111111111111111,0.3333333333333333,0.0,0.2345673180793639,1.0,0.0,0.0,1.0,0.8869554782191288,0.1376344086021505,0.10616686683469502
0.6702923181509177,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3957936719065263,0.0,0.0,0.0,0.0,0.8869554782191288,0.7849462365591399,0.4699454269346743
0.6702923181509177,0.3333333333333333,1.0,0.9999999999999996,0.2345673180793639,1.0,0.0,0.0,1.0,0.2333293331733269,0.3010752688172043,0.18025304046809423
0.5105370496261047,0.2222222222222222,0.6666666666666667,0.9999999999999996,0.3957936719065263,0.5,0.0,0.0,1.0,0.2333293331733269,0.5483870967741936,0.36304114282395983
0.2963970088375254,0.2222222222222222,0.3333333333333333,0.0,0.2345673180793639,0.5,0.0,0.0,1.0,0.3955758230329213,0.2021505376344086,0.15593258566345836
