Area,Bathroom,Furnishing,Parking,Status,Transaction,Type,Per_Sqft,Price_per_sqft,Price
0.1281441196464989,0.0,0.5,0.0,1.0,1.0,0.0,0.5222208888355535,0.0667191504112845,0.075268817204301
0.2963970088375254,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.5222208888355535,0.1244142970719082,0.1612903225806451
0.2648852821210061,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.5222208888355535,0.1292139789475533,0.1634408602150537
0.9082256968048946,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.5222208888355535,0.4676978827891869,0.89247311827957
0.3643779741672331,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5222208888355535,0.1907206497688199,0.2602150537634409
0.1893269884432359,0.3333333333333333,1.0,0.5,1.0,1.0,0.0,0.5222208888355535,0.1084918271579898,0.1290322580645161
0.7222229775662815,0.6666666666666667,0.0,0.5,1.0,0.0,1.0,0.5222208888355535,0.3621226299394746,0.6236559139784946
0.3167912984364378,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5222208888355535,0.1959798158109481,0.2580645161290323
0.6023113528212101,0.6666666666666667,1.0,0.5,1.0,1.0,1.0,0.5222208888355535,0.2966145227439656,0.4752688172043011
0.3643779741672331,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.5222208888355535,0.2364305575646527,0.3225806451612903
0.2963970088375254,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.4888995559822393,0.1907685888435926,0.2473118279569892
0.5411284840244731,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,0.4888995559822393,0.3279261588665804,0.5053763440860215
0.1189666893269884,0.0,1.0,0.0,1.0,1.0,0.0,0.4888995559822393,0.0422817125909666,0.0473118279569892
0.2624065261726716,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.2483299331973279,0.0902866804477102,0.1139784946236559
0.4493541808293677,0.6666666666666667,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.2077306381004257,0.3010752688172043
0.2794017675050985,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.0790019768491538,0.1010752688172043
0.5275322909585316,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.2815701700235918,0.4301075268817205
0.2692046227056424,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.1101358628355535,0.1397849462365591
0.1923861318830727,0.0,0.5,0.0,1.0,1.0,0.0,0.3710548421936878,0.0991956940204264,0.1182795698924731
0.2624065261726716,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.3710548421936878,0.1873874499858136,0.2365591397849462
0.5003399048266486,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3710548421936878,0.2436723816205524,0.3655913978494624
0.5343303874915024,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.204635518649268,0.3139784946236559
0.5513256288239293,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.201007416621903,0.3118279569892473
0.5343303874915024,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1990290660835346,0.3053763440860215
0.6363018354860639,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.3154240990658965,0.5161290322580645
0.4663494221617946,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.2053230043718625,0.3010752688172043
0.5173351461590755,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.2097622075769838,0.3182795698924731
0.6702923181509177,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.3926941238769196,0.6559139784946237
0.5003399048266486,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1863377035921871,0.2795698924731183
0.5173351461590755,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1729120900296758,0.2623655913978495
0.5343303874915024,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.2074387449321346,0.3182795698924731
0.5343303874915024,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.213045197497868,0.3268817204301075
0.6023113528212101,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1946113384519231,0.3118279569892473
0.4901427600271923,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1948287026136096,0.2903225806451613
0.5003399048266486,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1992380061485693,0.2989247311827957
0.5853161114887832,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.2197587561555912,0.3483870967741936
0.5513256288239293,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.2356638677636105,0.3655913978494624
0.619306594153637,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1925688181071296,0.3118279569892473
0.4935418082936777,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.2131038904468948,0.3182795698924731
0.4031271244051665,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.1777902809035592,0.2494623655913978
0.4595513256288239,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.2062793294970226,0.3010752688172043
0.5343303874915024,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.2592984311651683,0.3978494623655914
0.5292318150917743,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.219380650897332,0.3354838709677419
0.5683208701563562,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.22214019044423,0.3483870967741936
0.398368456832087,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.1845468659337902,0.2580645161290323
0.6023113528212101,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.2080328100692971,0.3333333333333333
0.3303874915023793,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3613344533781351,0.1567980395712111,0.2086021505376344
0.5003399048266486,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3613344533781351,0.217871776507788,0.3268817204301075
0.5683208701563562,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3613344533781351,0.2125415402398497,0.3333333333333333
0.5853161114887832,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.3613344533781351,0.1885584389236245,0.2989247311827957
0.9082256968048946,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.3613344533781351,0.2986504552750229,0.5698924731182796
0.5003399048266486,0.6666666666666667,0.5,1.0,1.0,1.0,0.0,0.7556702268090724,0.4945115979946504,0.7419354838709677
0.7059823249490143,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.7556702268090724,0.518100894022071,0.8838709677419355
0.7008837525492861,1.0,0.5,0.5,1.0,1.0,0.0,0.7754310172406896,0.5436768864478311,0.924731182795699
0.7042828008157715,1.0,0.0,0.5,1.0,1.0,0.0,0.5866634665386616,0.4201937799966546,0.7161290322580646
0.6777702243371856,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.6850674026961079,0.4742597723985292,0.7956989247311829
0.619306594153637,0.6666666666666667,1.0,0.5,1.0,1.0,0.0,0.7441497659906396,0.484742197304154,0.7849462365591399
0.7042828008157715,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.6381055242209689,0.4542635459423292,0.7741935483870969
0.5683208701563562,1.0,0.5,0.5,1.0,1.0,0.0,0.6381055242209689,0.5347819399583316,0.8387096774193549
0.7059823249490143,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.6212248489939598,0.4437263131283917,0.756989247311828
0.4153636981645139,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.6212248489939598,0.4254387324016403,0.6021505376344086
0.7127804214819851,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.6203848153926157,0.4457318933821568,0.7634408602150539
0.6923861318830727,1.0,0.5,0.5,1.0,1.0,0.0,0.7565902636105445,0.5273460361475185,0.89247311827957
0.4850441876274642,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.6893475739029562,0.3837545561716591,0.5698924731182796
0.4663494221617946,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,0.7720308812352494,0.4047796371902434,0.5935483870967743
0.7131203263086335,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.6671066842673707,0.4770267963816351,0.8172043010752689
0.6074099252209382,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.6495859834393376,0.4214353440337247,0.6774193548387097
0.5683208701563562,0.6666666666666667,1.0,0.5,1.0,1.0,0.0,0.6495859834393376,0.4525077953493575,0.7096774193548387
0.2284160435078178,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.2713521490499908,0.3333333333333333
0.3235893949694085,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.207971458709567,0.2752688172043011
0.4493541808293677,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.2967580544291796,0.4301075268817205
0.6023113528212101,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.2885616397735412,0.4623655913978495
0.3197658055744391,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.2281277993000877,0.3010752688172043
0.4153636981645139,0.6666666666666667,0.5,0.5,1.0,0.0,0.0,0.3777751110044402,0.2886905684153987,0.4086021505376344
0.6023113528212101,0.6666666666666667,0.0,0.5,1.0,0.0,0.0,0.3777751110044402,0.2550079607301061,0.4086021505376344
0.4663494221617946,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.3777751110044402,0.3666482220926118,0.5376344086021506
0.3303874915023793,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.2990478074296295,0.3978494623655914
0.6023113528212101,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.2751401681561672,0.4408602150537635
0.5003399048266486,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.3777751110044402,0.3655085724308286,0.5483870967741936
0.5343303874915024,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.4333373334933398,0.266306496872335,0.4086021505376344
0.4663494221617946,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.4333373334933398,0.249320791022976,0.3655913978494624
0.4663494221617946,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.4333373334933398,0.2639867199066804,0.3870967741935484
0.9082256968048946,1.0,1.0,0.5,1.0,1.0,1.0,0.4333373334933398,0.4000789117835213,0.7634408602150539
0.3643779741672331,0.3333333333333333,1.0,0.5,1.0,1.0,0.0,0.4333373334933398,0.2206685203936759,0.3010752688172043
0.398368456832087,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.4333373334933398,0.2537519406589615,0.3548387096774194
0.4663494221617946,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.4333373334933398,0.1906570754881581,0.2795698924731183
0.5003399048266486,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.4333373334933398,0.2866733901418263,0.4301075268817205
0.4391570360299116,0.3333333333333333,1.0,0.5,1.0,1.0,0.0,0.4333373334933398,0.2181683351872451,0.3139784946236559
0.4323589394969408,0.6666666666666667,1.0,0.5,1.0,1.0,0.0,0.4333373334933398,0.2702512362784574,0.3870967741935484
0.38137321549966,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.4333373334933398,0.2413057742782152,0.3333333333333333
0.4799456152277361,0.6666666666666667,1.0,0.0,1.0,1.0,0.0,0.4333373334933398,0.261561485915806,0.3870967741935484
0.4663494221617946,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.4333373334933398,0.2273218976974192,0.3333333333333333
0.1434398368456832,0.0,0.5,0.0,1.0,1.0,1.0,0.4333373334933398,0.0376152302046973,0.043010752688172
0.4323589394969408,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3948557942317693,0.2101954059943557,0.3010752688172043
0.398368456832087,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3948557942317693,0.2045394430766174,0.2860215053763441
0.4323589394969408,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3948557942317693,0.2627442574929446,0.3763440860215054
0.4663494221617946,0.6666666666666667,0.0,0.0,1.0,1.0,0.0,0.3948557942317693,0.2639867199066804,0.3870967741935484
0.4663494221617946,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.3948557942317693,0.2639867199066804,0.3870967741935484
0.5003399048266486,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.1791708688386415,0.2688172043010753
0.5343303874915024,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.2074387449321346,0.3182795698924731
0.398368456832087,1.0,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.2460624879117202,0.3440860215053763
0.5343303874915024,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.2032339055078346,0.3118279569892473
0.4153636981645139,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.2279136066437358,0.3225806451612903
0.3133922501699523,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.1948496182016518,0.2559139784946236
0.398368456832087,0.6666666666666667,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.1922363186810315,0.2688172043010753
0.4663494221617946,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.2463876052462351,0.3612903225806452
0.3133922501699523,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.199761793450433,0.2623655913978495
0.4493541808293677,0.6666666666666667,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.1928927353789667,0.2795698924731183
0.5173351461590755,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.2338565152040698,0.3548387096774194
0.4323589394969408,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.3777751110044402,0.2402233211364065,0.3440860215053763
0.3303874915023793,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.1939769561705705,0.2580645161290323
0.5003399048266486,0.6666666666666667,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.229338712113461,0.3440860215053763
0.3133922501699523,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.1915748347024645,0.2516129032258065
0.398368456832087,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.1922363186810315,0.2688172043010753
0.4663494221617946,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.2405212336927533,0.3526881720430108
0.5003399048266486,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.2408056477191341,0.3612903225806452
0.3473827328348062,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.1867419680348947,0.2516129032258065
0.5173351461590755,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.2154314564304158,0.3268817204301075
0.3133922501699523,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.165376566708965,0.2172043010752688
0.38137321549966,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.1961582423164846,0.2709677419354839
0.38137321549966,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.1883741850817035,0.2602150537634409
0.38137321549966,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.179033316399966,0.2473118279569892
0.5003399048266486,0.3333333333333333,0.0,0.5,1.0,1.0,0.0,0.3777751110044402,0.1806042357893506,0.2709677419354839
0.6023113528212101,1.0,0.0,0.5,1.0,0.0,0.0,0.2000080003200128,0.147636187791114,0.2365591397849462
0.4323589394969408,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.5487019480779232,0.2852651938494827,0.4086021505376344
0.38137321549966,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.5487019480779232,0.1946014308695284,0.2688172043010753
0.5003399048266486,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.5487019480779232,0.1863377035921871,0.2795698924731183
0.38137321549966,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5487019480779232,0.1525675218017102,0.210752688172043
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3777751110044402,0.1327085835433687,0.1720430107526881
0.38137321549966,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.08251100668868,0.1139784946236559
0.3303874915023793,0.6666666666666667,0.5,0.0,1.0,0.0,0.0,0.3777751110044402,0.0727413585639639,0.0967741935483871
0.1434398368456832,0.0,0.5,0.0,1.0,1.0,0.0,0.1422056882275291,0.0253902803881707,0.0290322580645161
0.4493541808293677,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.1422056882275291,0.1112842704109422,0.1612903225806451
0.1417403127124405,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.1422056882275291,0.0122431471219993,0.0139784946236559
0.398368456832087,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.2666506660266411,0.1384101494503426,0.1935483870967742
0.0074779061862678,0.0,1.0,0.0,1.0,1.0,1.0,0.2666506660266411,0.0106728773961371,0.010752688172043
0.3643779741672331,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.2666506660266411,0.0283716669077583,0.0387096774193548
0.2284160435078178,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.0818832753310132,0.0280105444180635,0.0344086021505376
0.1604350781781101,0.0,0.0,0.0,1.0,1.0,1.0,0.0818832753310132,0.0250184250807868,0.0290322580645161
0.1740312712440516,0.0,1.0,0.0,1.0,1.0,0.0,0.0818832753310132,0.0247286923062554,0.0290322580645161
0.1434398368456832,0.0,1.0,0.0,1.0,0.0,1.0,0.0818832753310132,0.0188076151023486,0.021505376344086
0.2624065261726716,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.0818832753310132,0.0681408909039321,0.086021505376344
0.2284160435078178,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.0818832753310132,0.0437664756532242,0.053763440860215
0.2454112848402447,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.0818832753310132,0.0604369159975582,0.075268817204301
0.2454112848402447,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0818832753310132,0.0518030708550499,0.064516129032258
0.5343303874915024,0.6666666666666667,1.0,0.0,1.0,1.0,1.0,0.0818832753310132,0.1373580878604675,0.210752688172043
0.3303874915023793,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0818832753310132,0.1454827171279278,0.1935483870967742
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.0818832753310132,0.1327085835433687,0.1720430107526881
0.5683208701563562,0.6666666666666667,0.5,0.0,1.0,0.0,0.0,0.0818832753310132,0.1028426807612175,0.1612903225806451
0.3643779741672331,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.0818832753310132,0.0788101858548842,0.1075268817204301
0.3303874915023793,0.6666666666666667,0.5,0.0,1.0,0.0,0.0,0.0818832753310132,0.0727413585639639,0.0967741935483871
0.3303874915023793,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.2133285331413256,0.0969884780852852,0.1290322580645161
0.3643779741672331,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.1515260610424417,0.0788101858548842,0.1075268817204301
0.2505098572399727,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.1268050722028881,0.04643267367535,0.0580645161290322
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.0710828433137325,0.0348360031801342,0.0451612903225806
0.1944255608429639,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0710828433137325,0.063016750203487,0.075268817204301
0.1128484024473147,0.0,0.5,0.0,1.0,1.0,1.0,0.1000040001600063,0.0096623117294289,0.010752688172043
0.3133922501699523,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.3777751110044402,0.099717157550257,0.1309677419354838
0.4340584636301835,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.3777751110044402,0.0674827393741063,0.0967741935483871
0.3133922501699523,0.3333333333333333,0.5,0.5,0.0,0.0,1.0,0.3777751110044402,0.0980797658006633,0.1288172043010752
0.2624065261726716,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.3777751110044402,0.0579197572683423,0.0731182795698924
0.6023113528212101,1.0,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.154346923599801,0.2473118279569892
0.2624065261726716,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3777751110044402,0.034070445451966,0.043010752688172
0.2199184228416043,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3777751110044402,0.0317313655524496,0.0387096774193548
0.2046227056424201,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.3777751110044402,0.0321342751037646,0.0387096774193548
0.2114208021753909,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.0266282900691502,0.032258064516129
0.6023113528212101,1.0,0.5,0.0,1.0,0.0,1.0,0.3777751110044402,0.100661037130305,0.1612903225806451
0.2369136641740312,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0988439537581503,0.0347726392988738,0.043010752688172
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.0988439537581503,0.0646954344773922,0.0838709677419354
0.2454112848402447,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,0.0988439537581503,0.0431692257125416,0.053763440860215
0.2284160435078178,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.0988439537581503,0.0350131805225794,0.043010752688172
0.3133922501699523,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.0988439537581503,0.0985709833255415,0.1294623655913978
0.2963970088375254,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.0988439537581503,0.0414714323573027,0.053763440860215
0.5003399048266486,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.0988439537581503,0.0860020170425478,0.1290322580645161
0.1604350781781101,0.0,0.5,0.5,1.0,1.0,0.0,0.0988439537581503,0.1111930003590528,0.1290322580645161
0.3422841604350781,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.0988439537581503,0.0560751735160935,0.075268817204301
0.2709041468388851,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.0988439537581503,0.0844373891012201,0.1073118279569892
0.4323589394969408,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.0988439537581503,0.0510474557414863,0.0731182795698924
0.1876274643099932,0.0,0.5,0.0,1.0,0.0,1.0,0.0988439537581503,0.0108647081633029,0.0129032258064516
0.5853161114887832,0.6666666666666667,0.5,0.0,1.0,0.0,1.0,0.0988439537581503,0.074609454250355,0.1182795698924731
0.2114208021753909,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.3777751110044402,0.0310663384140086,0.0376344086021505
0.1281441196464989,0.0,0.5,0.0,1.0,0.0,0.0,0.3777751110044402,0.009531307201612,0.010752688172043
0.2199184228416043,0.0,1.0,0.0,1.0,1.0,1.0,0.063682547301892,0.0211542437016331,0.0258064516129032
0.2794017675050985,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.0650826033041321,0.0302560762401014,0.0387096774193548
0.2624065261726716,0.6666666666666667,0.5,0.0,1.0,1.0,0.0,0.0650826033041321,0.0596232795409406,0.075268817204301
0.1281441196464989,0.0,0.0,0.0,1.0,1.0,0.0,0.0650826033041321,0.0152500915225793,0.0172043010752688
0.4493541808293677,0.6666666666666667,1.0,0.0,1.0,0.0,1.0,0.0650826033041321,0.1112842704109422,0.1612903225806451
0.4493541808293677,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0650826033041321,0.1112842704109422,0.1612903225806451
0.1434398368456832,0.0,1.0,0.0,1.0,0.0,1.0,0.0650826033041321,0.013165330571644,0.0150537634408602
0.4323589394969408,0.6666666666666667,0.5,0.5,1.0,0.0,1.0,0.0650826033041321,0.0900837454261524,0.1290322580645161
0.3473827328348062,0.3333333333333333,1.0,0.5,1.0,0.0,1.0,0.0650826033041321,0.0734199190564543,0.0989247311827957
0.5598232494901427,0.6666666666666667,0.0,0.5,1.0,1.0,1.0,0.2557302292091684,0.172338246906464,0.2688172043010753
0.4153636981645139,0.6666666666666667,1.0,0.5,0.0,0.0,1.0,0.2557302292091684,0.1139568033218678,0.1612903225806451
0.4153636981645139,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.2557302292091684,0.0835683224360364,0.1182795698924731
0.5003399048266486,0.6666666666666667,0.5,0.0,1.0,0.0,0.0,0.2557302292091684,0.1060691543524757,0.1591397849462365
0.4493541808293677,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.2557302292091684,0.1112842704109422,0.1612903225806451
0.2811012916383412,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.1204448177927117,0.0503598969522162,0.064516129032258
0.1740312712440516,0.0,1.0,0.0,1.0,1.0,1.0,0.0592423696947877,0.0128222848995398,0.0150537634408602
0.3453767165193745,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0592423696947877,0.0799232515325618,0.1075268817204301
0.1281441196464989,0.0,0.5,0.0,1.0,1.0,0.0,0.0592423696947877,0.0114375686419345,0.0129032258064516
0.1604350781781101,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.1013240529621184,0.0203853833991596,0.0236559139784946
0.1434398368456832,0.0,0.0,0.0,1.0,1.0,0.0,0.0844433777351094,0.013165330571644,0.0150537634408602
0.1281441196464989,0.0,1.0,0.0,1.0,1.0,0.0,0.0844433777351094,0.009531307201612,0.010752688172043
0.1281441196464989,0.0,1.0,0.0,1.0,1.0,1.0,0.0518420736829473,0.0038125228806448,0.0043010752688172
0.1434398368456832,0.0,1.0,0.0,1.0,1.0,0.0,0.0800032001280051,0.0122249498165266,0.0139784946236559
0.049286199864038,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.0800032001280051,0.0512381091709596,0.053763440860215
0.3643779741672331,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.2424096963878555,0.1182152787823263,0.1612903225806451
0.1944255608429639,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,0.1466458658346334,0.0396105286993347,0.0473118279569892
0.2624065261726716,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3777751110044402,0.0579197572683423,0.0731182795698924
0.3269884432358939,0.6666666666666667,1.0,0.0,0.0,0.0,1.0,0.3777751110044402,0.1004781420765027,0.1333333333333333
0.3643779741672331,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3777751110044402,0.1024532416113495,0.1397849462365591
0.3643779741672331,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3777751110044402,0.0866912044403726,0.1182795698924731
0.1696125084976206,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.0459668825953945,0.053763440860215
0.3303874915023793,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.0889061049115114,0.1182795698924731
0.3303874915023793,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.3777751110044402,0.0840566810072472,0.1118279569892473
0.1434398368456832,0.0,0.5,0.0,1.0,0.0,1.0,0.3777751110044402,0.028211422653523,0.032258064516129
0.1944255608429639,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.3777751110044402,0.0360095715448497,0.043010752688172
0.3133922501699523,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.3777751110044402,0.0818695874796856,0.1075268817204301
